Source,Source ID,Time,Username,Text,File Attachments,Entity URLs,Latitude,Longitude,Geo Type,Media,Positive Sentiment Confidence,Negative Sentiment Confidence,Source URL
twitter,6.73E+17,2015-12-03T23:08:20Z,orhantan_TC,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/orhantan_TC/status/672552979841597440
twitter,6.73E+17,2015-12-03T23:07:57Z,mikelbtko,"Jews on📺 they own,engage n despicable lies for Jew Imperialism,Jews think ur dumb #BlackLivesMatter #SarahSilverman https://t.co/bKVowlN3jv",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVVjPkAU4AARI4Q.jpg,,,https://twitter.com/mikelbtko/status/672552884421050368
twitter,6.73E+17,2015-12-03T23:07:41Z,willcarless,Emotional scenes at tonight's match against police killings of young black men in Rio de Janeiro #BlackLivesMatter https://t.co/FtZ66MjxZA,,,,,actual,http://pbs.twimg.com/media/CVVjBQfWEAEquCC.jpg,,0.92,https://twitter.com/willcarless/status/672552814426652672
twitter,6.73E+17,2015-12-03T23:04:51Z,ChristabelleBoo,"RT @jacobmruff: ""Black lives: They matter here.""

#4thPrecinctShutDown 
#Justice4Jamar 
#BlackLivesMatter https://t.co/BrIb9ZDUz0",,,,,actual,http://pbs.twimg.com/media/CVVd4r_UsAAW31A.jpg,,,https://twitter.com/ChristabelleBoo/status/672552101982158850
twitter,6.73E+17,2015-12-03T23:04:22Z,GiftedPrude,RT @MiLLkeSmooV: Well would you look at that? Thought we would be too distracted to see this??? #BlackLivesMatter  https://t.co/Gg7UQ40Aco,https://twitter.com/willwhitsonwis/status/672540956219060226,https://twitter.com/willwhitsonwis/status/672540956219060226,,,actual,,,,https://twitter.com/GiftedPrude/status/672551982696009729
twitter,6.73E+17,2015-12-03T23:03:48Z,myicefroze,"Minneapolis City Hall. 
#BlackLivesMatter https://t.co/92IiVZtAyG",,https://www.instagram.com/p/-2PBtqqOI5/,,,actual,,,,https://twitter.com/myicefroze/status/672551837375991808
twitter,6.73E+17,2015-12-03T23:02:38Z,TDMillard,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/TDMillard/status/672551544252989444
twitter,6.73E+17,2015-12-03T23:02:24Z,Tortacular,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/Tortacular/status/672551486610522113
twitter,6.73E+17,2015-12-03T23:00:53Z,ProtestPin,RT NewsFoxesShae: All Of You WHITIES Should Feel GUILTY And REPENT And This is WHY... https://t.co/ZfTnlfMNhL; #blacklivesmatter #allivesma…,,http://ift.tt/1lcT95B,,,actual,,,,https://twitter.com/ProtestPin/status/672551104358535168
twitter,6.73E+17,2015-12-03T23:00:28Z,Fabmeenne,RT MyBlackMatters2: But #BlackLivesMatter Activist are making this whole #policebrutality thing up. Yeah Ok. #Laqu… https://t.co/6sx4np4jM2,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/Fabmeenne/status/672550998305611776
twitter,6.73E+17,2015-12-03T23:00:28Z,Fabmeenne,#LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3Rl2xpo6Qt #BlackLivesMatter … https://t.co/6sx4np4jM2,,http://www.bbc.com/news/magazine-34977807?SThisFB  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/Fabmeenne/status/672550999861633024
twitter,6.73E+17,2015-12-03T22:59:38Z,x3jennax3,#BlackLivesMatter A hard but necessary read. Amen. Emanuel and the Chicago Police Have Trust Issues https://t.co/jjFiuVOeR5 via @sojourners,,https://shar.es/1cD0iC,56.1304,-106.3468,enrichment,,,,https://twitter.com/x3jennax3/status/672550789785653248
twitter,6.73E+17,2015-12-03T22:59:36Z,GreatDismal,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,45.6387,-122.6615,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/GreatDismal/status/672550782701461506
twitter,6.73E+17,2015-12-03T22:59:29Z,afrokai,RT @Lewis8499R: It's obvious that Minneapolis PD are wanting violence. They tore up #4thPrecinctShutDown. #BlackLivesMatter #Justice4Jamar,,,,,actual,,,,https://twitter.com/afrokai/status/672550753739784193
twitter,6.73E+17,2015-12-03T22:59:29Z,mikietampieri,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,,,actual,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/mikietampieri/status/672550753119150080
twitter,6.73E+17,2015-12-03T22:59:29Z,BeginningIsNow_,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,56.1304,-106.3468,enrichment,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/BeginningIsNow_/status/672550752859127809
twitter,6.73E+17,2015-12-03T22:58:49Z,mikelbtko,"Jews on📺 they own,engaging in double speak for Jewish Imperialism,they think ur idiots #BlackLivesMatter #JonStewart https://t.co/3qGJ44pl8P",,,18.2208,-66.5901,enrichment,http://pbs.twimg.com/media/CVVhK9EUwAA2vhM.jpg,,,https://twitter.com/mikelbtko/status/672550586290536448
twitter,6.73E+17,2015-12-03T22:58:43Z,MsCarameldreams,#RamseyOrta #BlackLivesMatter https://t.co/an9zrcNugU,,https://www.instagram.com/p/1q4bzXPFkX/,,,actual,,,,https://twitter.com/MsCarameldreams/status/672550559761600512
twitter,6.73E+17,2015-12-03T22:58:32Z,MsCarameldreams,Welcome home Ramsey Orta ! #WeCantBreathe #Icantbreathe #BlackLivesMatter #RamseyOrta https://t.co/dMjgMvoUh2,,https://www.instagram.com/p/1rXyp8PFjE/,,,actual,,,,https://twitter.com/MsCarameldreams/status/672550513288699904
twitter,6.73E+17,2015-12-03T22:58:29Z,MikelSmithy,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,,,actual,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/MikelSmithy/status/672550500429099009
twitter,6.73E+17,2015-12-03T22:57:19Z,orbitcollection,Minnesota Cops Tear Down #BlackLivesMatter Camp https://t.co/r0g6lH8Mk0,,http://orbitcollection.in/news/387213/twitter,20.5937,78.9629,enrichment,,,,https://twitter.com/orbitcollection/status/672550205871517696
twitter,6.73E+17,2015-12-03T22:57:15Z,lukestefanowicz,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,,,actual,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/lukestefanowicz/status/672550189131935744
twitter,6.73E+17,2015-12-03T22:56:39Z,lrnlbrt,RT @aishatyler: Donald Trump trying to co-opt #BlackLivesMatter is literally the stupidest thing I've ever seen. And I watched Fifty Shades…,,,,,actual,,,0.87,https://twitter.com/lrnlbrt/status/672550038116126720
twitter,6.73E+17,2015-12-03T22:56:32Z,Enkurss,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,,,actual,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/Enkurss/status/672550009389375492
twitter,6.73E+17,2015-12-03T22:56:20Z,meantobedutch,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/meantobedutch/status/672549961066770432
twitter,6.73E+17,2015-12-03T22:55:57Z,fboucherak,RT @AnonyOps: #LaquanMcDonald: How a whistleblower brought down Chicago police chief https://t.co/3KEqYIGJga #BlackLivesMatter https://t.co…,,http://www.bbc.com/news/magazine-34977807?SThisFB,48.87,2.33,enrichment,http://pbs.twimg.com/media/CVVgNfnWcAA7GV3.jpg,,,https://twitter.com/fboucherak/status/672549862110584833
twitter,6.73E+17,2015-12-03T22:55:50Z,jennyane1564,"RT @jacobmruff: ""Black lives: They matter here.""

#4thPrecinctShutDown 
#Justice4Jamar 
#BlackLivesMatter https://t.co/BrIb9ZDUz0",,,,,actual,http://pbs.twimg.com/media/CVVd4r_UsAAW31A.jpg (crowd: 0.9280368089675903),,,https://twitter.com/jennyane1564/status/672549834725810176
twitter,6.73E+17,2015-12-03T22:55:03Z,V2151EU,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/V2151EU/status/672549635894943744
twitter,6.73E+17,2015-12-03T22:54:58Z,BRRSC,"RT @UWRockBuster: Hey #BlackLivesMatter, how many cops asked if the victims were white or black before running into harm's way. 

Answer: z…",,,54.9714,-2.7428,enrichment,,,,https://twitter.com/BRRSC/status/672549617473593344
twitter,6.73E+17,2015-12-03T22:54:58Z,marvinpilot,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,6.4238,-66.5897,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/marvinpilot/status/672549615112224769
twitter,6.73E+17,2015-12-03T22:53:46Z,Nick_Beddows,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Nick_Beddows/status/672549315018153985
twitter,6.73E+17,2015-12-03T22:53:44Z,bjon_bbttr,I kinda just got kicked out of the Square 😕 #BlackLivesMatter,,,,,actual,,,,https://twitter.com/bjon_bbttr/status/672549306151342080
twitter,6.73E+17,2015-12-03T22:53:32Z,toniapelagica,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/toniapelagica/status/672549254506930177
twitter,6.73E+17,2015-12-03T22:53:21Z,Ryker5,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Ryker5/status/672549208566718464
twitter,6.73E+17,2015-12-03T22:52:43Z,DanielStemmet,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/DanielStemmet/status/672549050433069058
twitter,6.73E+17,2015-12-03T22:52:11Z,dangAnna,"RT @Phil_Cosby_: Currently at a #BlackLivesMatter in 2016 forum, with representatives from Sanders, Clinton & O'Malley campaigns. https://t…",,,,,actual,http://pbs.twimg.com/media/CVUr7ZYUsAAY_JT.jpg,,,https://twitter.com/dangAnna/status/672548913723875328
twitter,6.73E+17,2015-12-03T22:52:08Z,ngrymillennials,"RT @MinneapoliSam: ""Shut it down!"" #BlackLivesMatter #Justice4Jamar https://t.co/YPRsoDoJ2R",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672542329450848256/pu/img/I0eOku3QyrS7YEOx.jpg,,,https://twitter.com/ngrymillennials/status/672548903871451136
twitter,6.73E+17,2015-12-03T22:51:12Z,420queer,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/420queer/status/672548666973020161
twitter,6.73E+17,2015-12-03T22:50:41Z,MorganeR6,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,46.2276,2.2137,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/MorganeR6/status/672548536081321984
twitter,6.73E+17,2015-12-03T22:48:59Z,jennyane1564,RT @MinneapoliSam: Learn why #BlackLivesMatter protesters are focused on Bob Kroll and Police Federation https://t.co/ExtYFqtFyZ https://t.…,,http://nstarpost.com/mobile/displayarticle.aspx?smid=17486&aid=151712,,,actual,http://pbs.twimg.com/media/CVVedJtVEAAQiZ1.jpg,,,https://twitter.com/jennyane1564/status/672548109721845760
twitter,6.73E+17,2015-12-03T22:48:54Z,BuddhaBeefcakes,"RT @blackoutcollect: His name is Mario Woods, 26 years old.  #Justice4Mario #BayviewShooting  #Bayview #BlackLivesMatter https://t.co/TNzfY…",,,,,actual,http://pbs.twimg.com/media/CVUgGQjUkAA5kIj.jpg,,,https://twitter.com/BuddhaBeefcakes/status/672548089354301440
twitter,6.73E+17,2015-12-03T22:48:29Z,SkyHeavensXo,#BlackLivesMatter #AllLivesMatter ❤️🙏🙌 https://t.co/VT4OVDXoux,https://twitter.com/inspire_us/status/672465224906227714,https://twitter.com/inspire_us/status/672465224906227714,,,actual,,,,https://twitter.com/SkyHeavensXo/status/672547983846699008
twitter,6.73E+17,2015-12-03T22:48:19Z,squiredog,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/squiredog/status/672547941807181824
twitter,6.73E+17,2015-12-03T22:48:17Z,DrTMarsh,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,-33.8675,151.207,enrichment,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/DrTMarsh/status/672547932663504896
twitter,6.73E+17,2015-12-03T22:48:00Z,KickstartersG2G,RT @AndreHarrisonJr: I just backed @paperchasemovie on @Kickstarter! #PAPERCHASE #BlackLivesMatter #BlackFeminist #NOLA (https://t.co/yP8oD…,,http://kck.st/1NsbMLE,,,actual,,,,https://twitter.com/KickstartersG2G/status/672547861184163840
twitter,6.73E+17,2015-12-03T22:45:16Z,Bwil1996,"RT @BAO941: #blacklivesmatter is a racist, hate group. It is a black version of the Ku Klux Klan. You're a damned fool if you support this …",,,,,actual,,,,https://twitter.com/Bwil1996/status/672547173137932288
twitter,6.73E+17,2015-12-03T22:45:13Z,tomthefly,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/tomthefly/status/672547162581049345
twitter,6.73E+17,2015-12-03T22:45:01Z,ur_fav_leo,#Justice4Jamar #4thPrecinctShutDown We out here at city hall demanding justice!!!! #BlackLivesMatter https://t.co/6nstQ6HGR4,,,,,actual,http://pbs.twimg.com/media/CVVeBmxUkAEW3ao.jpg (stage: 0.7214787006378174),,,https://twitter.com/ur_fav_leo/status/672547110118539265
twitter,6.73E+17,2015-12-03T22:44:41Z,isamerose,RT ali: No black kids could be found in RahmEmanuel's Twitter cover picture. #LaquanMcDonald #BlackLivesMatter … https://t.co/WQRpG1b3D1,,https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/isamerose/status/672547029361549312
twitter,6.73E+17,2015-12-03T22:43:51Z,MadditxuG,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,40.4637,-3.7492,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/MadditxuG/status/672546819684048896
twitter,6.73E+17,2015-12-03T22:42:38Z,angel_m_xo,Trans are not excluded #BlackLivesMatter https://t.co/vWmQqG7szI,,,,,actual,http://pbs.twimg.com/media/CVVdfN1UEAAM1-D.jpg,,,https://twitter.com/angel_m_xo/status/672546512321306624
twitter,6.73E+17,2015-12-03T22:42:18Z,MaximoCarra,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,-34.6037,-58.3816,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/MaximoCarra/status/672546429945126912
twitter,6.73E+17,2015-12-03T22:42:12Z,RebecaOtero9,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/RebecaOtero9/status/672546404724809729
twitter,6.73E+17,2015-12-03T22:42:05Z,gkhnbykl,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,41.0053,28.977,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/gkhnbykl/status/672546374337044484
twitter,6.73E+17,2015-12-03T22:41:54Z,thugish_lauren,RT @jennababin: Protest and rally outside of mayors home at Gracie mansion. #BlackLivesMatter https://t.co/hLueh0ZK8c,,,,,actual,http://pbs.twimg.com/media/CVVZUf7WIAEqvQ5.jpg,,,https://twitter.com/thugish_lauren/status/672546327889219586
twitter,6.73E+17,2015-12-03T22:41:03Z,angel_m_xo,Michael Brown Jr. #BlackLivesMatter https://t.co/YaE1Aat4DY,,,,,actual,http://pbs.twimg.com/media/CVVdIDcUEAIP5FX.jpg (crowd: 0.6201750636100769),,,https://twitter.com/angel_m_xo/status/672546114537717760
twitter,6.73E+17,2015-12-03T22:41:01Z,ausetkmt,RT @jennababin: Protest and rally outside of mayors home at Gracie mansion. #BlackLivesMatter https://t.co/hLueh0ZK8c,,,53.4808,53.4808,enrichment,http://pbs.twimg.com/media/CVVZUf7WIAEqvQ5.jpg,,,https://twitter.com/ausetkmt/status/672546105129836546
twitter,6.73E+17,2015-12-03T22:40:35Z,rjvalenta,if #BlackLivesMatter this should be a no brainer - let's clean up our country and organize struggling communities! https://t.co/W7RnQHDC8c,,http://fb.me/sUBOBAv2,,,actual,,,,https://twitter.com/rjvalenta/status/672545994660118529
twitter,6.73E+17,2015-12-03T22:40:05Z,sevgiaslan134,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/sevgiaslan134/status/672545871809105921
twitter,6.73E+17,2015-12-03T22:39:38Z,reneerubino,LOVE IT LOVE YOU #BlackLivesMatter https://t.co/FiKUOClTM7,,,,,actual,http://pbs.twimg.com/media/CVVczDUUEAAHi66.jpg (screenshot: 0.6203472018241882),,,https://twitter.com/reneerubino/status/672545757338148865
twitter,6.73E+17,2015-12-03T22:39:34Z,stfuaiyanna,RT @dumas1000: #Video Zendaya explains why #BlackLivesMatter ✊😌 https://t.co/Wj3cBB8RoG,,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672533150149439489/pu/img/71OFft0XsWfQpgFP.jpg,,0.84,https://twitter.com/stfuaiyanna/status/672545741680812032
twitter,6.73E+17,2015-12-03T22:36:30Z,CaptainSwiggles,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,56.1304,-106.3468,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/CaptainSwiggles/status/672544969698185216
twitter,6.73E+17,2015-12-03T22:36:11Z,jeevanbrar93,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,,,actual,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/jeevanbrar93/status/672544888999710720
twitter,6.73E+17,2015-12-03T22:35:41Z,ohnoitsreality,"RT @BAO941: #blacklivesmatter is a racist, hate group. It is a black version of the Ku Klux Klan. You're a damned fool if you support this …",,,-33.8675,151.207,enrichment,,,,https://twitter.com/ohnoitsreality/status/672544762797297664
twitter,6.73E+17,2015-12-03T22:35:15Z,PerryPokanutt,RT @MyBlackMatters2: @MyBlackMatters2 @WendellPierce #BlackLivesMatter #ColoradoSprings @Merlin333 https://t.co/0cy639TLdF,,,,,actual,http://pbs.twimg.com/media/CVAOvp-WcAAr-vT.jpg,,,https://twitter.com/PerryPokanutt/status/672544652596154368
twitter,6.73E+17,2015-12-03T22:35:14Z,ClooneySan,RT @jennababin: Protest and rally outside of mayors home at Gracie mansion. #BlackLivesMatter https://t.co/hLueh0ZK8c,,,52.1326,5.2913,enrichment,http://pbs.twimg.com/media/CVVZUf7WIAEqvQ5.jpg,,,https://twitter.com/ClooneySan/status/672544648368406529
twitter,6.73E+17,2015-12-03T22:35:10Z,BenMGoslin,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/BenMGoslin/status/672544633776381957
twitter,6.73E+17,2015-12-03T22:34:20Z,chrisaylett,"RT @BAO941: #blacklivesmatter is a racist, hate group. It is a black version of the Ku Klux Klan. You're a damned fool if you support this …",,,54.9714,-2.7428,enrichment,,,,https://twitter.com/chrisaylett/status/672544424375812096
twitter,6.73E+17,2015-12-03T22:32:46Z,Paige_Palmer_,"""C'est vous les racistes: vous faites la gueule quand on répond #AllLivesMatter à #BlackLivesMatter"" REALLY?
TweeteCommeUnAntiracisteRaciste",,,48.87,2.33,enrichment,,,,https://twitter.com/Paige_Palmer_/status/672544027481346048
twitter,6.73E+17,2015-12-03T22:32:44Z,HosseinAK_Gerd,"@DVATW it is for you https://t.co/Df0NPsojgG
@ShaunKing #BlackLivesMatter #NonWhiteLivesMatter @CNN",https://twitter.com/HosseinAK_Gerd/status/672539424685707264,https://twitter.com/HosseinAK_Gerd/status/672539424685707264,60.1282,18.6435,enrichment,,,,https://twitter.com/HosseinAK_Gerd/status/672544022729203713
twitter,6.73E+17,2015-12-03T22:32:37Z,imactuallyjason,RT @the_intercept: How our reporter @JuanMThompson was treated at a Donald Trump rally: https://t.co/AfiAMtSRlr #BlackLivesMatter https://t…,,http://interc.pt/1YLbftz,,,actual,http://pbs.twimg.com/media/CVU2MruWoAA6xgV.png,,,https://twitter.com/imactuallyjason/status/672543991175495680
twitter,6.73E+17,2015-12-03T22:32:20Z,lillabet1952,RT @jennababin: Protest and rally outside of mayors home at Gracie mansion. #BlackLivesMatter https://t.co/hLueh0ZK8c,,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/media/CVVZUf7WIAEqvQ5.jpg (harp: 0.6769701838493347),,,https://twitter.com/lillabet1952/status/672543920845430784
twitter,6.73E+17,2015-12-03T22:32:09Z,zish1994,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,53.4808,53.4808,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/zish1994/status/672543874066325504
twitter,6.73E+17,2015-12-03T22:31:55Z,HGAlways,RT @diamorfiend: #BlackLivesMatter #MuslimLivesMatter,,,,,actual,,,,https://twitter.com/HGAlways/status/672543814989561856
twitter,6.73E+17,2015-12-03T22:31:28Z,raynayyy,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/raynayyy/status/672543701881790465
twitter,6.73E+17,2015-12-03T22:31:25Z,mrsandman147,"RT @MinneapoliSam: ""Shut it down!"" #BlackLivesMatter #Justice4Jamar https://t.co/YPRsoDoJ2R",,,51.5074,-0.1278,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672542329450848256/pu/img/I0eOku3QyrS7YEOx.jpg,,,https://twitter.com/mrsandman147/status/672543688862646272
twitter,6.73E+17,2015-12-03T22:31:13Z,SamuelAQ_IX,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,40.4637,-3.7492,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/SamuelAQ_IX/status/672543640724578305
twitter,6.73E+17,2015-12-03T22:30:05Z,Paneska_LP,"RT @BerenabasG: Make This Viral!! 
We Need Answers!! @SFPD 
#BlackLivesMatter #SFPD https://t.co/93mg3AEoPM",,,-9.19,-75.0152,enrichment,http://pbs.twimg.com/ext_tw_video_thumb/672246445940989952/pu/img/ZeNkD4JnHflj7hpS.jpg,,,https://twitter.com/Paneska_LP/status/672543351959240705
twitter,6.73E+17,2015-12-03T22:29:33Z,yomineInes,https://t.co/ftmPmrM9rQ RT JoelBiden: #AlvarezOut #LaquanMcDonald #BlackLivesMatter https://t.co/iwY6UxNuBL,https://twitter.com/DNAinfoCHI/status/672525474996707330,https://twitter.com/DNAinfoCHI/status/672525474996707330  https://goo.gl/t4fpx2,,,actual,,,,https://twitter.com/yomineInes/status/672543221847891968
